WELL_ID,LAT_DD,LONG_DD,FUNC,STATUS,COD_FCN,COD_QTY,COD_RESRCE,ADM1,ADM2,ACTIVITY,COUNTRY,WATERSRC,WATERTECH,INSTALLED,MGMT,PAY,SOURCE,RPT_DATE,RPT_YEAR,BKDWN_YEAR,adminfail,mechfail,envfail,pollutionfail
434573,1.2426535,32.1777017,No,Non-Functional - WATER TABLE IS VERY LOW.,0,0,1,NAKASEKE,NAKASEKE,086-00647,UG,Not recorded,Deep borehole,1999,Other,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
434754,0.7257744,32.357553700000004,No,Non-Functional - LOW YIELDING,0,1,0,NAKASEKE,NAKASEKE,086-00562,UG,Not recorded,Shallow well,2004,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
434751,0.7051662,32.3594887,No,Non-Functional - SOURCE SERVED FOR SOME TIME AND IT DRIED UP,0,0,1,NAKASEKE,NAKASEKE,086-00558,UG,Not recorded,Shallow well,1999,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
434745,0.6897012,32.329268199999994,No,Non-Functional - SOURCE HAD DRIED,0,1,1,NAKASEKE,NAKASEKE,086-00552,UG,Not recorded,Shallow well,2004,Community Management,Yes,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
434530,0.8687600000000001,32.3183924,No,Non-Functional - LOW YIELD AND COULD DRY OUT IN DRY SEASON,0,1,1,NAKASEKE,NAKASEKE,086-00486,UG,Not recorded,Shallow well,2008,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
434508,0.8354228000000001,32.370182,No,Non-Functional - FLUCTUATING WATER TABLE,0,0,1,NAKASEKE,NAKASEKE,086-00464,UG,Not recorded,Shallow well,2009,Community Management,Yes,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
434486,0.8466819999999999,32.4018331,No,Non-Functional - DRY SOURCE,0,0,1,NAKASEKE,NAKASEKE,086-00442,UG,Not recorded,Deep borehole,1992,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
434466,0.8076816,32.4044722,No,Non-Functional - YIELD OF WATER DISCOURAGED COMMUNITY,0,1,0,NAKASEKE,NAKASEKE,086-00421,UG,Not recorded,Shallow well,1999,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
434462,0.7917109,32.3254963,No,Decommissioned - SOURCE COMPLETELY DRY,0,0,1,NAKASEKE,NAKASEKE,086-00416,UG,Not recorded,Shallow well,2005,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
434460,0.797932,32.3636093,No,Decommissioned - LOW YIELD DISCOURAGED WSC AND COMMUNITY,0,1,0,NAKASEKE,NAKASEKE,086-00414,UG,Not recorded,Shallow well,2008,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,1.0,0.0,1.0,0.0
434692,0.8339059999999999,32.3343416,No,Non-Functional - DRIED OUT AND SPARES STOLEN,0,0,1,NAKASEKE,NAKASEKE,086-00375,UG,Not recorded,Shallow well,1998,Community Management,Yes,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,1.0,0.0,1.0,0.0
434417,0.8030031999999999,32.3961418,No,Non-Functional - YIELD OF WATER IS LOW,0,1,0,NAKASEKE,NAKASEKE,086-00280,UG,Not recorded,Shallow well,2009,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
434415,0.7913397,32.38175510000001,No,Non-Functional - SOURCE DRIED,0,0,1,NAKASEKE,NAKASEKE,086-00278,UG,Not recorded,Shallow well,2002,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
434393,0.7555335999999999,32.4561013,No,Non-Functional - LOW SHALLOW GROUND WATER POTENTIAL,0,1,1,NAKASEKE,NAKASEKE,086-00257,UG,Not recorded,Shallow well,1998,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-05,2010.0,2010.0,0.0,0.0,1.0,0.0
434363,0.7081876,32.4262881,No,Non-Functional - POORLY SITED IS THE REASON FOR DRYNESS.,0,0,1,NAKASEKE,NAKASEKE,086-00226,UG,Not recorded,Shallow well,2001,Community Management,Yes,"Ministry of Water and Environment, Uganda",2010-01-05,2010.0,2010.0,0.0,0.0,0.0,1.0
434344,0.6992222,32.4266846,No,Decommissioned - THE SOURCE DRIED UP DUE TO LOW YIELD,0,1,1,NAKASEKE,NAKASEKE,086-00207,UG,Not recorded,Shallow well,1998,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-05,2010.0,2010.0,0.0,0.0,1.0,0.0
434338,0.6917882,32.447032,No,Non-Functional - SOURCE DRIED,0,0,1,NAKASEKE,NAKASEKE,086-00201,UG,Not recorded,Shallow well,2005,Other,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
434281,0.7168295,32.4435421,No,Non-Functional - THE WATER TURNS BROWN DUE TO STORM WATER DURING THE WET SEASON AND LOW YIELDING DURING THE DRY SEASON,0,1,0,NAKASEKE,NAKASEKE,086-00138,UG,Not recorded,Shallow well,2007,Community Management,Yes,"Ministry of Water and Environment, Uganda",2010-01-05,2010.0,2010.0,0.0,0.0,1.0,0.0
434257,0.7444781,32.3248477,No,Decommissioned - DRIED UP,0,0,1,NAKASEKE,NAKASEKE,086-00111,UG,Not recorded,Shallow well,2002,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
434205,0.6712888000000001,32.2506554,No,Non-Functional - LOW YIELDING,0,1,0,NAKASEKE,NAKASEKE,086-00024,UG,Not recorded,Deep borehole,1994,Institutional Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
434154,0.7742097,32.8011955,No,Non-Functional - ALL 9 PIPES G1 U3 (2) DISCONNECTED FROM THE WATER TANK,0,1,0,MUKONO,NAKIFUMA,084-01629,UG,Not recorded,Deep borehole,2002,Other,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,1.0,1.0,0.0
434010,0.6070284,32.9032523,No,Non-Functional - POOR YIELD,0,1,0,MUKONO,NAKIFUMA,084-01484,UG,Not recorded,Protected spring,1999,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,1.0
433892,0.41260169999999996,32.8733826,No,Non-Functional - THE SOURCE DRIED UP,0,1,1,MUKONO,NAKIFUMA,084-01364,UG,Not recorded,Protected spring,1998,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
433756,0.5408151,32.7300272,No,Non-Functional - Dried up,0,1,1,MUKONO,NAKIFUMA,084-01225,UG,Not recorded,Protected spring,2004,Community Management,Yes,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
433590,0.5203995,32.8467788,No,Non-Functional - THE SOURCE FLUCTUATES,0,1,1,MUKONO,NAKIFUMA,084-01054,UG,Not recorded,Deep borehole,2009,Community Management,Yes,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
433542,0.5452164,32.855756400000004,No,Non-Functional - DRIED UP,0,1,1,MUKONO,NAKIFUMA,084-01005,UG,Not recorded,Protected spring,2005,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
433531,0.5672649000000001,32.8697848,No,Non-Functional - SOURCE DRIED UP,0,1,1,MUKONO,NAKIFUMA,084-00992,UG,Not recorded,Protected spring,2005,Other,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
432915,0.1219107,32.6879091,No,Non-Functional - SOURCE DRIED UP,0,1,1,MUKONO,MUKONO,084-00759,UG,Not recorded,Shallow well,2003,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
433071,0.32435349999999996,32.814259299999996,No,Decommissioned - IN DRY SEASONS IT DRIES UP,0,0,1,MUKONO,MUKONO,084-00491,UG,Not recorded,Protected spring,1999,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
432865,0.5428398,32.6922815,No,Decommissioned - DRY SOURCE,0,0,1,MUKONO,MUKONO,084-00317,UG,Not recorded,Deep borehole,1992,Institutional Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
432796,0.459066,32.7724938,No,Non-Functional - ABANDONED DUE TO BAD SMELL OF WATER AND NOT FUNCTIONING,0,1,0,MUKONO,MUKONO,084-00248,UG,Not recorded,Deep borehole,2005,Other,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,1.0
432589,0.4629162,32.6728826,No,Non-Functional - Source was fenced off,0,1,0,MUKONO,MUKONO,084-00029,UG,Not recorded,Protected spring,2000,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
432581,0.4227027,32.6993147,No,Non-Functional - Low yield due to cutting down trees and brick makers,0,1,0,MUKONO,MUKONO,084-00020,UG,Not recorded,Protected spring,2000,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
449567,0.6001168,31.825253200000002,No,Non-Functional - The source is dry.,0,0,1,MUBENDE,KASSANDA,083-00673,UG,Not recorded,Shallow well,1999,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
449566,0.5556045999999999,31.8262058,No,Non-Functional - The source has no WSC and no money collected for the service,0,1,0,MUBENDE,KASSANDA,083-00672,UG,Not recorded,Shallow well,1998,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,1.0,0.0,1.0,0.0
449149,0.43350730000000004,31.293155,No,Non-Functional - Water in this community is a general problem,0,1,0,MUBENDE,BUWEKULA,083-00026,UG,Not recorded,Shallow well,1993,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-04,2010.0,2010.0,0.0,0.0,1.0,0.0
450970,-0.0329094,32.0362169,No,Non-Functional - WATER SOURCE DRIED,0,0,1,MPIGI,MAWOKOTA,082-00874,UG,Not recorded,Shallow well,2001,Community Management,Yes,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
432476,0.3265393,32.3157544,No,Non-Functional - IT REQUIRES MORE PIPES BECAUSE THE WATER IS FAR DOWN.,0,0,1,MPIGI,MAWOKOTA,082-00774,UG,Not recorded,Shallow well,2004,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,1.0,1.0,0.0
432241,0.28293779999999996,32.3752372,No,Non-Functional - IT DRIES UP DURING DRY SEASON AND DIRTY WATER IN RAINY SEASON.,0,1,1,MPIGI,MAWOKOTA,082-00420,UG,Not recorded,Shallow well,2009,Community Management,Yes,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,1.0
432194,0.2238354,32.3788975,No,Non-Functional - LOW WATER YIELD AND SOME TIMES IT DRIES UP,0,1,1,MPIGI,MAWOKOTA,082-00371,UG,Not recorded,Protected spring,2002,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
432189,0.2262695,32.3912895,No,Non-Functional - WATER TABLE LOWERED DUE TO CONSTRUCTION OF PDN WELL,0,0,1,MPIGI,MAWOKOTA,082-00365,UG,Not recorded,Protected spring,2000,Community Management,Yes,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,1.0,1.0,0.0
432159,0.1900044,32.2526164,No,Non-Functional - WATER SOURCE WAS DRIED UP,0,1,1,MPIGI,MAWOKOTA,082-00337,UG,Not recorded,Protected spring,1999,Institutional Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
432128,0.06511619999999999,32.203466999999996,No,Non-Functional - BUT THE WATER SOURCE DRIED UP AND THE COMMUNITY GO TO NEAR BY WATERS,0,0,1,MPIGI,MAWOKOTA,082-00298,UG,Not recorded,Shallow well,2006,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
432119,0.0915409,32.205704,No,Non-Functional - THE WATER SOURCE DRIED UP,0,0,1,MPIGI,MAWOKOTA,082-00286,UG,Not recorded,Shallow well,2007,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
432021,0.10669369999999999,32.207347999999996,No,Decommissioned - THE WATER SOURCE WAS POORLY SITED,0,1,0,MPIGI,MAWOKOTA,082-00172,UG,Not recorded,Protected spring,2008,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,1.0
431998,0.0182824,32.1065021,No,Non-Functional - DRY/LOW YIELDING THUS NO WATER IS COMING OUT.,0,1,1,MPIGI,MAWOKOTA,082-00152,UG,Not recorded,Shallow well,2004,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
431992,0.045394,32.117284600000005,No,Non-Functional - YIELDING LOWERED AND STOPPED FINALLY.,0,1,0,MPIGI,MAWOKOTA,082-00146,UG,Not recorded,Protected spring,2003,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
431989,0.026116399999999998,32.104543199999995,No,Non-Functional - THE SOURCE DRIED UP AND THE WATER WAS SWELLING AND YELLOWISH.,0,1,1,MPIGI,MAWOKOTA,082-00143,UG,Not recorded,Deep borehole,1994,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
431929,0.0952012,32.0662454,No,Non-Functional - SOURCE DRIED UP COMPLETELY,0,1,1,MPIGI,MAWOKOTA,082-00075,UG,Not recorded,Protected spring,2004,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
431928,0.1018233,32.078196000000005,No,Non-Functional - SOURCE DRY,0,1,1,MPIGI,MAWOKOTA,082-00074,UG,Not recorded,Shallow well,2004,Community Management,Yes,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
431923,0.11714680000000001,32.0587148,No,Non-Functional - THE SOURCE DRIED UP.,0,1,1,MPIGI,MAWOKOTA,082-00069,UG,Not recorded,Protected spring,2002,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
388909,3.6920072,31.775316600000004,No,Non-Functional - dry during dry season,0,1,1,MOYO,West Moyo,081-00494,UG,Not recorded,Protected spring,2001,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
388554,3.4080049,31.6085207,No,Non-Functional - Dried up,0,1,1,MOYO,Obongi,081-00114,UG,Not recorded,Deep borehole,2000,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
388531,3.4832137999999997,31.564038800000002,No,Non-Functional - Parts dropped down,0,1,0,MOYO,Obongi,081-00087,UG,Not recorded,Deep borehole,1995,Other,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,1.0,0.0,0.0
388480,3.2039478,31.5383423,No,"Non-Functional - source yields salty water, ever brown",0,1,0,MOYO,Obongi,081-00032,UG,Not recorded,Deep borehole,2002,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,1.0
449032,0.503778,32.1356994,No,Non-Functional - Water table lowered and water can not be pumped out,0,0,1,MITYANA,MITYANA,079-01456,UG,Not recorded,Deep borehole,2008,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-06,2010.0,2010.0,0.0,0.0,1.0,0.0
448466,0.5994552,32.1037307,No,"Non-Functional - Water table sloped down, clayed water",0,0,1,MITYANA,MITYANA,079-00840,UG,Not recorded,Shallow well,2005,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
448356,0.4166474,32.082800899999995,No,Decommissioned - THE WHOLE SYSTEM BROKE DOWN,0,1,0,MITYANA,MITYANA,079-00727,UG,Not recorded,Protected spring,1989,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-02,2010.0,2010.0,0.0,0.0,0.0,0.0
448171,0.36966709999999997,32.0486513,No,Non-Functional - WATER LEVEL DROPPED DOWN,0,0,1,MITYANA,MITYANA,079-00537,UG,Not recorded,Protected spring,1989,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-03,2010.0,2010.0,0.0,0.0,1.0,0.0
448170,0.37516809999999995,32.0581216,No,Decommissioned - WATER LEVEL DROPPED,0,0,1,MITYANA,MITYANA,079-00536,UG,Not recorded,Protected spring,1980,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-03,2010.0,2010.0,0.0,0.0,1.0,0.0
448066,0.5332161999999999,32.0263451,No,Non-Functional - After cutting down the forest the water table went down.,0,0,1,MITYANA,MITYANA,079-00426,UG,Not recorded,Protected spring,1999,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-02,2010.0,2010.0,0.0,0.0,1.0,0.0
469681,-0.6065767,30.058858,No,Non-Functional - THE WATER EYE IS LOWER THAN OUTLET SPOUT,0,1,0,MITOOMA,Ruhinda,078-00862,UG,Not recorded,Protected spring,2002,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
469618,-0.5494288,30.041412800000003,No,Non-Functional - THE SOURCE DRIED UP,0,1,1,MITOOMA,Ruhinda,078-00773,UG,Not recorded,Protected spring,2001,Institutional Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
469572,-0.6221095,30.0287466,No,Non-Functional - WATER AREA WAS NOT SUFFICIENT,0,1,0,MITOOMA,Ruhinda,078-00727,UG,Not recorded,Protected spring,2002,Community Management,Yes,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
469566,-0.5892385,30.009315700000002,No,Non-Functional - WATER DRIED UP,0,1,1,MITOOMA,Ruhinda,078-00721,UG,Not recorded,Protected spring,1996,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
469421,-0.5720837,30.066218,No,Non-Functional - WATER ESCAPED,0,1,0,MITOOMA,Ruhinda,078-00695,UG,Not recorded,Protected spring,2009,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
469377,-0.6161143,30.101253200000002,No,Non-Functional - DRIED UP,0,1,1,MITOOMA,Ruhinda,078-00632,UG,Not recorded,Protected spring,2001,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
469361,-0.6268644,30.064914299999998,No,Non-Functional - IT DRIED UP,0,0,1,MITOOMA,Ruhinda,078-00614,UG,Not recorded,Protected spring,2003,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
469355,-0.6396225999999999,30.0811168,No,Non-Functional - THE SPRING EYE DRIED UP,0,1,1,MITOOMA,Ruhinda,078-00607,UG,Not recorded,Protected spring,2002,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
469114,-0.6459858,30.4520881,No,Non-Functional - DRY SOURCE,0,0,1,MBARARA,RWAMPARA,077-03586,UG,Not recorded,Public Stand Post,1999,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
468697,-0.6786585,30.572801000000002,No,Non-Functional - LOW PRESSURE,0,1,0,MBARARA,RWAMPARA,077-03202,UG,Not recorded,Public Stand Post,2004,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
468684,-0.6650374,30.592804600000004,No,Non-Functional - LOW YIELD,0,1,0,MBARARA,RWAMPARA,077-03187,UG,Not recorded,Public Stand Post,2002,Private Operator/Delegated Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
466419,-0.34367309999999995,30.5920966,No,Non-Functional - low pressure in the pipeline,0,1,0,MBARARA,KASHARI,077-00689,UG,Not recorded,Public Stand Post,2004,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
420005,0.9769957,34.2166646,No,Non-Functional - Due to low yields,0,1,0,MBALE,BUNGOKHO,076-00883,UG,Not recorded,Public Stand Post,0,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
419985,0.9842831,34.2250782,No,Non-Functional - Due to law yields,0,1,0,MBALE,BUNGOKHO,076-00862,UG,Not recorded,Public Stand Post,0,Institutional Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,0.0,0.0
419984,0.9823758,34.2218066,No,Non-Functional - Low yields,0,1,0,MBALE,BUNGOKHO,076-00861,UG,Not recorded,Public Stand Post,0,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
419960,0.9858749,34.2254652,No,Non-Functional - Low yields,0,1,0,MBALE,BUNGOKHO,076-00835,UG,Not recorded,Public Stand Post,0,Institutional Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
419954,0.9780525,34.1959881,No,Non-Functional - Low water yields,0,1,0,MBALE,BUNGOKHO,076-00829,UG,Not recorded,Public Stand Post,2007,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
