WELL_ID,LAT_DD,LONG_DD,FUNC,STATUS,COD_FCN,COD_QTY,COD_RESRCE,ADM1,ADM2,ACTIVITY,COUNTRY,WATERSRC,WATERTECH,INSTALLED,MGMT,PAY,SOURCE,RPT_DATE,RPT_YEAR,BKDWN_YEAR,adminfail,mechfail,envfail,pollutionfail
410260,1.2733739,34.6769359,Yes,Functional - Low yield,2,1,0,BUKWO,KONGASIS,018-00067,UG,Not recorded,Protected spring,2001,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
452095,-0.2129421,31.6584647,No,Non-Functional - DRY/ LOW YIELDING NOT REACHING THE OUTLET PIPE TERREL,0,1,1,BUKOMANSIMBI,BUKOMANSIMBI,017-00413,UG,Not recorded,Protected spring,2004,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
403085,1.2862914,34.069106899999994,No,Non-Functional - YIELDS ONLY WHEN MUCH RAIN FALLS,0,1,1,BUKEDEA,Bukedea,016-00132,UG,Not recorded,Shallow well,2004,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,0.0,0.0
403072,1.2903612,34.0273887,Yes,Functional - THE SOURCE DRIED UP,2,1,1,BUKEDEA,Bukedea,016-00108,UG,Not recorded,Shallow well,2008,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
403061,1.3686251,34.0692951,Yes,Functional (not in use)  - DRIED UP DUE TO LONG DROUGHT SPELL IN THE AREA,2,1,1,BUKEDEA,Bukedea,016-00080,UG,Not recorded,Shallow well,2008,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
403049,1.3530356,34.0779344,No,Non-Functional - prolong drought affected the source and water passed under concrete,0,0,1,BUKEDEA,Bukedea,016-00069,UG,Not recorded,Protected spring,2002,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
403101,1.3457917,34.0323367,Yes,Functional - DRIED UP BUT GAINS DURING RAINY SEASONS,2,1,1,BUKEDEA,Bukedea,016-00028,UG,Not recorded,Shallow well,2003,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
424383,0.3704298,33.2426105,No,Non-Functional - DUE TO MECHANICAL BREAK DOWN,0,1,0,BUIKWE,BUIKWE,015-00858,UG,Not recorded,Deep borehole,2009,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,0.0,0.0
424258,0.2295032,32.9703884,Yes,Functional - THE SOURCE WAS DRIED UP,2,1,1,BUIKWE,BUIKWE,015-00725,UG,Not recorded,Protected spring,1992,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
424256,0.2668505,32.9696604,Yes,Functional - WATER TABLE IS LOW IT NEEDS RECONSTRUCTION,2,0,1,BUIKWE,BUIKWE,015-00723,UG,Not recorded,Protected spring,1992,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
424249,0.2539037,32.9530348,Yes,Functional - THE SOURCE WAS DRIED UP,2,1,1,BUIKWE,BUIKWE,015-00716,UG,Not recorded,Protected spring,1993,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
424245,0.23822470000000004,32.9444614,Yes,Functional - THE3 PUMP IS NOT FUNCTIONING,2,1,0,BUIKWE,BUIKWE,015-00711,UG,Not recorded,Shallow well,2002,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,1.0,0.0,0.0
424240,0.2467383,32.9643852,Yes,Functional - LOW YIELDING AND DRIED UP,2,1,1,BUIKWE,BUIKWE,015-00705,UG,Not recorded,Protected spring,1992,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
424232,0.2298831,32.9537628,Yes,Functional - JUST DRIED UP TO DATE,2,0,1,BUIKWE,BUIKWE,015-00697,UG,Not recorded,Protected spring,1993,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
424231,0.2319821,32.954068400000004,Yes,Functional - THE SOURCE WAS DRIED UP,2,1,1,BUIKWE,BUIKWE,015-00696,UG,Not recorded,Protected spring,1992,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
424226,0.2261285,32.9602603,Yes,Functional - POOR WORK MANSHIP,2,1,0,BUIKWE,BUIKWE,015-00691,UG,Not recorded,Protected spring,1998,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,1.0
424203,0.2497149,33.009499100000006,No,Non-Functional - THE SOURCE DRIED UP,0,1,1,BUIKWE,BUIKWE,015-00671,UG,Not recorded,Shallow well,2003,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
424193,0.2341987,33.031966100000005,No,Non-Functional - THE SOURCE WAS DRIED UP DUE TO THE NATURE OF THE SOIL,0,0,1,BUIKWE,BUIKWE,015-00661,UG,Not recorded,Deep borehole,1994,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,1.0
424185,0.2242738,33.0330445,No,Non-Functional - THE SOURCE DRIED UP COMPELETLY,0,1,1,BUIKWE,BUIKWE,015-00653,UG,Not recorded,Shallow well,2005,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
424169,0.2441508,32.991255800000005,No,Non-Functional - THE SOURCE WAS DRIED UP,0,0,1,BUIKWE,BUIKWE,015-00636,UG,Not recorded,Protected spring,2003,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
424137,0.2055549,33.0271581,No,Non-Functional - LOW YIELDING AND TECHNICAL BREAK DOWN LED TO BLOCKAGE,0,1,0,BUIKWE,BUIKWE,015-00603,UG,Not recorded,Protected spring,1992,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,1.0,1.0,0.0
424125,0.188935,33.0366302,No,Non-Functional - THE SPRING DRIED UP MANY YEARS AGO.,0,1,1,BUIKWE,BUIKWE,015-00591,UG,Not recorded,Protected spring,1993,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
424114,0.2119782,32.9022955,No,Non-Functional - THE SOURCE WAS DRIED UP,0,0,1,BUIKWE,BUIKWE,015-00579,UG,Not recorded,Deep borehole,2005,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
424074,0.2271506,32.9152723,Yes,Functional - THE SOURCE IS DRY,2,0,1,BUIKWE,BUIKWE,015-00536,UG,Not recorded,Protected spring,1992,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
424017,0.3597571,33.0581274,No,Non-Functional - THE SOURCE WAS INSTALLED BUT DID NOT WORK BECAUSE THERE WAS NO WATER,0,0,1,BUIKWE,BUIKWE,015-00469,UG,Not recorded,Shallow well,0,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
423982,0.3618922,33.0730637,No,Non-Functional - WATER TABLE IS LOW,0,0,1,BUIKWE,BUIKWE,015-00429,UG,Not recorded,Shallow well,0,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
423969,0.3858045,33.0386708,Yes,Functional - THE WATER DRIED OUT,2,0,1,BUIKWE,BUIKWE,015-00416,UG,Not recorded,Shallow well,2002,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
423922,0.2731653,33.076487,Yes,Functional - SOURCE DRIED NO EYES SEEN,2,0,1,BUIKWE,BUIKWE,015-00367,UG,Not recorded,Protected spring,1992,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-10,2009.0,2009.0,0.0,0.0,1.0,0.0
423852,0.3164658,32.95139,Yes,Functional - DUE TO LOW WATER TABLE THE SPRING DRIED UP,2,1,1,BUIKWE,BUIKWE,015-00299,UG,Not recorded,Protected spring,2003,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
423847,0.29080759999999994,32.943895,No,Non-Functional - IT DRIED UP,0,0,1,BUIKWE,BUIKWE,015-00294,UG,Not recorded,Shallow well,0,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
423797,0.3752188,32.9187401,No,Non-Functional - BEING A HAND DUG WELL THE SYSTEM WAS MECHANICALLY FANED,0,1,0,BUIKWE,BUIKWE,015-00229,UG,Not recorded,Protected spring,0,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,0.0,0.0
423686,0.2830904,32.9711792,No,Non-Functional - LOW YIELD/DRY,0,1,0,BUIKWE,BUIKWE,015-00176,UG,Not recorded,Deep borehole,2008,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
423638,0.3105671,32.995911,Yes,Functional - LOW YIELDING,2,1,0,BUIKWE,BUIKWE,015-00057,UG,Not recorded,Protected spring,1992,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-10,2009.0,2009.0,0.0,0.0,1.0,0.0
423632,0.30132070000000005,32.9663172,Yes,Functional - DRY AND ALSO BREAK DOWN OF CONSTRUCTION AND PIPES.,2,1,1,BUIKWE,BUIKWE,015-00050,UG,Not recorded,Protected spring,2002,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,1.0,1.0,0.0
423626,0.3002079,32.9689324,Yes,Functional - DRY AND PIPE BREAK DOWN,2,1,1,BUIKWE,BUIKWE,015-00044,UG,Not recorded,Protected spring,1992,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
457739,-0.3524711,30.5004137,Yes,Functional - WATER ESCAPED,2,1,0,BUHWEJU,Buhweju,014-00242,UG,Not recorded,Protected spring,2008,Community Management,,"Ministry of Water and Environment, Uganda",2010-01-04,2010.0,2010.0,0.0,0.0,1.0,0.0
457708,-0.365749,30.4690582,Yes,Functional - WATER ESCAPED,2,1,0,BUHWEJU,Buhweju,014-00172,UG,Not recorded,Protected spring,2005,Community Management,Yes,"Ministry of Water and Environment, Uganda",2010-01-04,2010.0,2010.0,0.0,0.0,1.0,0.0
410034,0.4618311,33.7812817,No,Non-Functional - The yielding is too low and the water table is low so their is need for major repair.,0,1,1,BUGIRI,BUKOOLI,013-00629,UG,Not recorded,Deep borehole,2009,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,1.0,1.0,0.0
409595,0.40126,33.7378723,Yes,Functional - Low yield and abandonment,2,1,0,BUGIRI,BUKOOLI,013-00225,UG,Not recorded,Protected spring,1997,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
409414,0.3354,33.7521908,Yes,Functional - Dry season affected the functionality,2,1,1,BUGIRI,BUKOOLI,013-00020,UG,Not recorded,Protected spring,2006,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2010-01-01,2010.0,2010.0,0.0,0.0,1.0,0.0
409226,1.0508129,34.3912973,Yes,Functional (not in use)  - WATER APPEARS ONLY DURING RAINY SEASON.,2,1,1,BUDUDA,MANJIYA,012-00439,UG,Not recorded,Protected spring,2005,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
408946,1.0198423,34.374579700000005,Yes,Functional - IRREGULARITY IN FLOW RIGHT FROM THE SEDIMENTATION TANK.(BLOCKAGE),2,1,0,BUDUDA,MANJIYA,012-00389,UG,Not recorded,Public Stand Post,2009,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,1.0,1.0,0.0
408916,1.0135237,34.3661665,Yes,Functional (not in use)  - THE SOURCE HAS DRIED.,2,1,1,BUDUDA,MANJIYA,012-00350,UG,Not recorded,Protected spring,2005,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
408776,1.0253120999999998,34.3156719,No,Non-Functional - DRY,0,0,1,BUDUDA,MANJIYA,012-00189,UG,Not recorded,Public Stand Post,2010,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
408747,1.0083908,34.333798200000004,Yes,Functional - DRY. NO FLOW OF WATER.,2,1,1,BUDUDA,MANJIYA,012-00157,UG,Not recorded,Public Stand Post,2001,Institutional Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
408746,1.0090695,34.3330347,Yes,Functional - DRY ie NO FLOW OF WATER.,2,0,1,BUDUDA,MANJIYA,012-00156,UG,Not recorded,Public Stand Post,2001,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
408721,1.0472251,34.3223484,Yes,Functional - DRY&NO WATER FLOWS INTO THE TAP STAND.,2,1,1,BUDUDA,MANJIYA,012-00131,UG,Not recorded,Public Stand Post,2007,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
408719,1.0383846,34.3310789,Yes,Functional - VANDALIZED SUPPLY PIPES.,2,1,0,BUDUDA,MANJIYA,012-00129,UG,Not recorded,Public Stand Post,2010,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,1.0,0.0,0.0
408630,1.0553982,34.048242200000004,No,Non-Functional - THE HOLE GOT DRY.,0,0,1,BUDAKA,BUDAKA,011-00447,UG,Not recorded,Shallow well,2003,Private Operator/Delegated Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
408601,0.9715628,33.9862885,Yes,Functional (not in use)  - VERY LOW YIELD AND POOR QUALITY WATER.,2,1,0,BUDAKA,BUDAKA,011-00420,UG,Not recorded,Deep borehole,2008,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,1.0
408576,0.9910439,33.937450899999995,No,Decommissioned - LOW YIELD,0,1,0,BUDAKA,BUDAKA,011-00381,UG,Not recorded,Deep borehole,2004,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
408442,1.1377906999999998,33.986925,No,Non-Functional - Due to a prolonged drought the source dried up,0,1,1,BUDAKA,BUDAKA,011-00269,UG,Not recorded,Protected spring,2006,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
408217,1.0166411,33.9482335,No,Non-Functional - The water flow is very low that it takes a week when water is not there,0,1,0,BUDAKA,BUDAKA,011-00034,UG,Not recorded,Yard tap for public use,2009,Private Operator/Delegated Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
387205,2.9416759,30.9485503,No,Non-Functional - Dries during dry season,0,1,1,ARUA,VURRA,010-01830,UG,Not recorded,Protected spring,2002,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
387123,2.9021615,30.8781319,Yes,"Functional - During dry season, water leaves the pipe.",2,0,1,ARUA,VURRA,010-01749,UG,Not recorded,Protected spring,1993,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
387119,2.9012674,30.8834299,Yes,Functional - Low yielding,2,1,0,ARUA,VURRA,010-01743,UG,Not recorded,Deep borehole,2008,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
386923,2.7240346,30.938288,No,Non-Functional - Low yielding,0,1,0,ARUA,VURRA,010-01542,UG,Not recorded,Protected spring,0,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
386843,2.9014109,30.9711945,No,Non-Functional - WATER SOURCE ABANDONED BECAUSE OF COLOR CHANGE,0,1,0,ARUA,VURRA,010-01454,UG,Not recorded,Deep borehole,2007,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
386780,2.7404868,30.9681827,Yes,Functional - LOW YIELD,2,1,0,ARUA,VURRA,010-01388,UG,Not recorded,Shallow well,0,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
386070,3.0492322,31.3526524,Yes,Functional (not in use)  - Drilled first with water but later the source ran dry,2,1,1,ARUA,MADI-OKOLLO,010-01216,UG,Not recorded,Deep borehole,2008,Institutional Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
386044,3.1085991,31.4338253,Yes,Functional - Source ran dry one month after construction (needs assessment),0,1,1,ARUA,MADI-OKOLLO,010-01187,UG,Not recorded,Deep borehole,2010,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,1.0,1.0,0.0
386034,3.0833665,31.445584600000004,No,Decommissioned - It ran completely dry after about five years,0,1,0,ARUA,MADI-OKOLLO,010-01174,UG,Not recorded,Deep borehole,1997,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
386018,3.0267024,31.1765449,No,Non-Functional - The source is completely broken down,0,1,0,ARUA,MADI-OKOLLO,010-01158,UG,Not recorded,Deep borehole,1998,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,1.0,1.0,0.0
385950,2.7412809,31.1679172,Yes,Functional - THE SOURCE DRIED OUT,2,0,1,ARUA,MADI-OKOLLO,010-01111,UG,Not recorded,Deep borehole,2009,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
385939,2.6112897,31.1275415,No,Non-Functional - DRIED UP,0,1,1,ARUA,MADI-OKOLLO,010-01102,UG,Not recorded,Deep borehole,2008,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
385932,2.6562142000000004,31.1114066,No,Non-Functional - DRIED UP,0,1,1,ARUA,MADI-OKOLLO,010-01095,UG,Not recorded,Protected spring,2001,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
385981,2.8004306,31.3388865,No,Non-Functional - Dried up source,0,1,1,ARUA,MADI-OKOLLO,010-01038,UG,Not recorded,Deep borehole,1991,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
385980,2.8017134,31.3315818,Yes,Functional - Dried,2,0,1,ARUA,MADI-OKOLLO,010-01037,UG,Not recorded,Deep borehole,2005,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
385979,2.7986241,31.334050399999995,No,Non-Functional - Dried up source,0,1,1,ARUA,MADI-OKOLLO,010-01036,UG,Not recorded,Deep borehole,2005,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
385974,2.769216,31.34733,Yes,Functional - Dried up source,2,1,1,ARUA,MADI-OKOLLO,010-01031,UG,Not recorded,Deep borehole,2007,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
385867,2.835492,31.1215296,No,Decommissioned - Dried up source,0,0,1,ARUA,MADI-OKOLLO,010-01012,UG,Not recorded,Deep borehole,1993,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
385866,2.8348022,31.119974900000006,No,Non-Functional - Dried up source,0,1,1,ARUA,MADI-OKOLLO,010-01011,UG,Not recorded,Deep borehole,2001,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
385858,2.7010059,31.0412035,No,Non-Functional - THE WATER DRYED IMMEDIATLY AFTER IT WAS DRILLED,0,1,1,ARUA,MADI-OKOLLO,010-00986,UG,Not recorded,Deep borehole,1995,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-12,2009.0,2009.0,0.0,0.0,1.0,0.0
385780,2.5665965,31.1050581,Yes,Functional - LOW YIELDING,2,1,0,ARUA,MADI-OKOLLO,010-00963,UG,Not recorded,Deep borehole,2008,Community Management,Water Committee Collects Fees,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
385664,3.018665,30.8982074,No,Non-Functional - LOW YIELD,0,1,0,ARUA,AYIVU,010-00789,UG,Not recorded,Protected spring,1999,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
385595,2.9819566,30.8971265,No,Non-Functional - SOURCE EXPOSES TO HEAVY CONDAMINATION,0,1,0,ARUA,AYIVU,010-00714,UG,Not recorded,Protected spring,1990,Community Management,,"Ministry of Water and Environment, Uganda",2009-01-11,2009.0,2009.0,0.0,0.0,1.0,0.0
